title1,text1,title2,text2,title3,text3
TeamTechへの共感と企業理念と社員の雰囲気の一致,私が、選考を受けたいと思ったきっかけは TeamTech への共感でした。<br><br>私は学生時代に部長を務めた経験があります。私は役割を精一杯こなそうと努力する中で、チームについて考え悩むことが多々ありました。企業説明会で、この TeamTech というサービスや事業内容に興味を持ち、選考を受けることを決めました。<br><br>私の経験上、リーダーの努力だけではチームは成り立ちません。また、リーダー以外もチームメンバーとしての自覚がない場合、生産性は低くなると感じます。私自身、学生時代にリーダーとしてチームをまとめることができたのも、チームの皆が協力してくれたからです。お互いが尊重しあい、目標のため、チームのために努力する。メンバー間の関係性はチームワークにおいて重要であると考えます。<br><br>そして、就活中「このチームのために頑張ってみたい」そう思ったのが、私にとってシアトルでした。決め手は社員の方が本当にチームを大切にしていると思ったからです。メンバーがお互いを尊重しあっていると感じました。このことから、私もシアトルの一員として頑張りたいと思い入社を決めました。,部活の公式戦での惨敗,高校時代はバスケットボール部に所属していたのですが、部長に就任して初めての公式戦で惨敗を経験しました。今まで集団スポーツを経験してきて、チームワークの重要性は理解していました。しかし、高校の公式戦で勝てると思っていたチームに敗れ、敗因について考えたとき、私たちのチームは試合に勝利するためのチームではなく、友達の延長線上のチームであると思いました。チームワークを向上するためには、仲を深めることは一つの手段であっても、勝利するという成果には直結しないと気づきました。<br><br>惨敗した試合後、チームの皆で話し合いを行いました。目標は何か、自分たちに足りないことは何か、今後の目指すチームの在り方、各自が考えることを真剣に話し、相互理解を深めました。このことによって、各々が担う役割や足りない技術を一人一人が考えるようになりました。結果として、次の大会では惨敗した対戦相手に勝つことができました。<br><br>このことがきっかけで、私だけの考えだけではなく、皆でチームの在り方を考えることが一番大切であると気づき、よりチームワークを大切にするようになりました。,チームワークで悩む人を支えたい,チームワークの良さに気が付くとき、それは目標を達成したときや、新しいチームに所属したときだと考えます。上記した通り、部長としてチームをまとめる中で様々な苦悩がありました。しかしチームで団結し試合に勝つことができたとき、今までの苦労が報われたと感じました。達成感や充実感を得るときは、努力が報われた時です。しかし、必ずしも努力が報われるとは限りません。<br><br>そこで、チームをまとめることに悩んだり、結果が出ず苦しむ人に、チームで何かを成し遂げることの達成感や充実感を味わってほしいと考えます。また、そんな人を支え、よりチームワークを高めていくサポートがしたいです。<br><br>そのために、まずは私の所属する内定者のチームが最高のチームになるよう努力しています。「ローマは一日にしてならず」というように、チームも一日にしてなりません。信頼も関係性も毎日の積み重ねであると考えます。<br><br>まず、相互理解を深めるために、コミュニケーションを積極的にとっています。その中で、チーム課題に対する考えやモチベーションを皆が共有し、チーム内で意識の差がないようにしています。また、趣味や日常生活の話をすることで、メンバーの考え方や人格を知れるように努めています。私だけでなく、チームの皆がこのチームでよかったと思ってくれることが、私の夢への一歩です。
高専から自由応募で就活したわけ,私は中学卒業後、理数科目が好きだったこともあり、高専に進学を決めました。<br><br>15歳から20歳という、子どもから大人に成長するであろう時間を高専で過ごしました。高専には沢山の求人が来ます。周りの友人が大手に就職を決めていく中で、私はこのまま流されて就職を決めてしまって良いのだろうか。自分のやりたい事が何か分からない状態で就職をする事は果たして正解なのだろうか。など将来について深刻に悩むようになりました。そこでふと、自分の力がどこまで通用するのか試してみたいと思い、上京することを決めました。<br><br>高専では化学を専攻してきた私ですが、もともとインターネットが好きで、次に勉強するならITに関することと決めていました。上京就活をする中で、就活イベントに参加した際に偶然知った会社がシアトルコンサルティングです。選考の中で、シアトルの明るく和気藹々とした雰囲気や、仕事に対する真剣さを知り、私もこういう生き方をしたいと強く思いました。また、面接を受けた多くの会社の中で、シアトルが一番私らしさを認めてくれた会社でもありました。<br><br>これから先も、自分らしさを大切にしながら努力を続け、シアトルを引っ張っていく存在になれればと思います。,悩みぬいた高専生活,私がチームワークを大切にするきっかけは、高専での寮生活の中にあります。<br><br>私の人生の中で、一番の悩みは人との関わり方についてです。同時に、一番楽しかったと言える思い出も、人との関わりの中にありました。きっと多くの方が私と同じように、人間関係で悩んだり、慰められたりを繰り返して人生を積み重ねてきたのだろうと思います。私は高専に入学してから3年半の間、学生寮で暮らしていました。知り合いが1人もいない状態で唐突に始まった2人1部屋の高専生活は想像以上に楽しく、時には辛いものでした。恋人に振られた時、自分のことのように泣いて慰めてくれた友達。テスト期間に寝不足でお互いへの不満が募り、大喧嘩をした友達。そんな高専での寮生活を続けていく中で、人は1人では生きていけないという事実を心の底から思い知りました。<br><br>そういった友達との深い関わりを続けていく中で、チームワークとは何か考えることが増えました。人が心地よい生活を送る上で、コミュニティに属することは必須であると私は思っています。そのコミュニティの中で、全ての人たちが良好な人間関係を築けるようなチームワークを育めるように努力したいと思います。,私の目指す大人とは,私は小学生の頃から早く大人になりたいと思い続けてきました。しかし、成人を迎えていざ大人の仲間入りをしてみても、まだまだ未熟であると日々感じるばかりです。そこで、私のなりたい大人とはどんな存在であるのか考えてみました。<br><br>私の思う大人の条件は三つあります。<br><br>まず一つ目に、金銭的に自立していることです。今までの生活では、学費や生活費など、多くの部分で家族に支えてもらってきました。そんな家族に早く恩返しができるような大人になりたいと思います。<br><br>二つ目は、多くの人と関わり、考えを知る努力をすることです。今までの生活のコミュニティには、同年代が多く、考え方やマナー面で未熟であると大いに感じます。人間的に成熟し、時には人に頼られる存在になる為にも、多くの人と関わり、コミュニケーション能力やマナーなどの人間力をつけていきたいと思います。<br><br>最後の一つは人から信用されることです。両親に守られて生きていく期間はもうすぐ終わりを迎えます。一人の人間として社会の中で生きていく為に、人からの信用や信頼を得るに値する人間になる為の努力を続けていきたいと思います。シアトルで働いていく中で、自分を律し、自分のことを誇れる人間になることが私の夢です。
トップの魅力,シアトルに入社を決めた理由は、京和さんとの距離が近いことや会社の思い描くビジョンに魅力を感じ、シアトルでキャリアを積みたいと思ったからです。<br><br>初めて企業説明会でお会いした際に、社員の方と近い距離で話している姿が、私が今まで見てきた社長と社員との関係性とは全く異なる物でした。私は京和さんと話している社員の方は長年居て、パートナーのような存在なのかと思っていたのですが、当時インターンをしていた内定者の方でした。すごく驚いたのと同時に、感激しました。若いうちから会社のトップと近い距離でお仕事ができるというのは学べることが多く貴重な経験であると考えています。<br><br>そこからシアトルに興味をもち、最終面接で京和さんから会社のビジョンについて伺った時、私もそこに貢献したいと素直に思えました。また私自身も日本中の社会人がもっと活き活きと働く世界を作りたいという思いを秘めていました。そのため京和さん含めTeamTechに深く共感できたことが入社の決め手になりました。,博多での3日間,チームにこだわるようになったのは大学3年生の時の夏に参加した3daysのインターンがきっかけです。<br><br>そのインターンで学んだことの1つが、仲間の成長のために行動するという利他の心です。それまでのインターンでは仲間の成長よりも自分の成長や自分の貢献でチームを勝利に導けたかどうかしか考えていませんでした。また自分のために頑張るという気持ちこそが自分の全力を出すためのエネルギーになると感じていました。しかし、そのインターンでは仲間の成長のために自分の人生をかけろと何度も言われました。最初は全くそんな気持ちになれませんでしたが、最後の最後にはその気持ちになることができ、仲間のためにすべてを出した感覚を味わいました。<br><br>結果的にはそのワークは失敗し、悔しさと申し訳なさで涙が止まらず立つこともできませんでした。しかし学んだこととして、私は仲間のための方が自分のためだけでは出せない力を出せ、その自分の方が好きという事を知りました。その日から同じ感覚、それ以上の感覚を求めチームにこだわるようになりました。,野望,私はTeamtechの概念を用いたワークを作りを学校と提携し授業または合宿を行いたいです。<br><br>現在シアトルではStarTeamを通しチームの状態を見える化することが可能になりましたが、私はその見える化した先の取り組みも含め、最後までそのチームに付き合いたいです。例えばそのスコアに対し具体的な解決案としてワークを準備して取り組んでいただき、再度スコア化し経過を見るなど、何らかの形でアクションをするといったことです。またどうして学生の方に取り組んでいただきたいかというと、生きていくうえで誰もが何かしらのチームに所属し目標をもって何かに取り組むと思います。しかし学校ではチームワークに関して全く教わることはありません。また、部活生などを除き、チームでの相乗効果というものがどういったものかを知ることもないでしょう。<br><br>私はチームワークの相乗効果を知り人生が変わりました。チームワークというものには人の価値観を変える力があると思います。それを学んだからといって必ずしも自分の道を見つけられるとは限りませんが、知った上で自身の人生の道を選択していただきたいです。
やっぱり素敵な人たち,説明会の時からシアトルの雰囲気の良さが溢れていて、「素敵な会社だな」と思いました。<br><br>選考では定番の質問だけでなく、世間話が広がることもあり、「優秀な人間かどうか」ということよりも「一緒に働きたいかどうか」という視点で見られていることに気付きました。私が会社を選ぶ上で外せない条件として「人」を大切にしていたため、仕事で大切にしていることがシアトルの方々と同じだと感じました。<br><br>また、仕事についてお話しする社員の方々から強い情熱を感じ、自分の仕事に誇りをもっている皆さんはまさに「かっこいい社会人」で、この人達のようになりたいと思いました。いろんな先輩社員とお話しする度、自分の口から素直に言葉が出ていることに感動しました。<br><br>ありのままの姿を出した結果、ご縁があり内定を頂けたので、素直な姿を認めてくれたこの人達となら、100％素直にイキイキと働けると確信し入社を決めました。これからチーム・シアトルの一員だという自覚をもって、誰よりも楽しく一生懸命に仕事に向き合っていきます！,自信を持って最強だと言えるチーム,私にチームワークの大切さを教えてくれたのは、中学校のバレーボール部での体験です。<br><br>同級生が8人いて一緒に笑い、怒られ、走り回り…と朝から晩まで楽しい時間を過ごしていました。1年の時、モチベーションの低かった私が毎日部活に行ったのは、8人の仲間と過ごす時間を終わらせたくなかったからで、このことが「『何をするか』ではなく『誰とするか』」の原点となっています。<br><br>さらに2年になり、新しく顧問となった先生が部員一人一人の役割を把握し、活躍できるよう考えてくれたり、保護者の大半が毎週の練習試合にも顔を出し、大会の前には横断幕も作ってくれました。先生や保護者が情熱を持って向き合ってくれたことで、信頼関係が構築され一つのチームとなりました。最後の大会では九州大会に出場するという目標を持ち、チーム全員が本気でその目標に向かって努力しました。結果として、九州大会出場は叶いませんでしたが、悔しさの中にもなぜか達成感がありました。それはきっと他でもなくこのチームで戦ったからだと思います。<br><br>この経験から、全員が自分の役割を全うし目標に向かって本気で戦ったという事実が結果以上に大切だと学び、自分たちの力を信じ目標に向かって強く団結できるチームを作っていきたいと考えるようになりました。,もっとイキイキと働ける会社にする,全員がイキイキと働くことのできる環境を作りたいです。<br><br>例えとして乳幼児をもつ会社員に焦点を当てます。会社員として働いていても、子どもが熱を出したりトラブルを起こしたりすれば親として園に行かなければならない。そのような時、同僚が容認してくれる人であったとしても、大抵の人は会社に申し訳ない気持ちで仕事を中断し、早退すると思います。その分の仕事を任せられる同僚も、早退した方もイキイキと働いているとは言い難いです。<br><br>そこで、この問題を解決するのはチームワークだと考えました。日々のコミュニケーションから構築される信頼関係があってこそ、人は弱みを打ち明けて協力してもらえます。また、その弱みをメンバーが理解することで互いに支え合うことができます。支えるだけでなく支えてもらうということに抵抗が無く、負担しているのは自分だけではないという意識があれば、ポジティブな感情になりイキイキと働ける環境が実現すると考えました。<br><br>シアトルに所属するうえで「気付き」を大切にして周囲を観察し、仲間たちがイキイキと働けるようにチームワークを重んじて動いていきます。
チーム,私はシアトルのチームを大切している社風に惹かれ、入社を決めました。<br><br>私は小学校2年時から15年間サッカーをしており、常にチームで目標に向かって努力していく環境で生きてきました。そんな環境にいたこともあり、チームで目標を達成する為に自分が何をするべきか、どう貢献するべきかを常に考えて行動してきました。<br><br>シアトルの選考を受ける中で、人事の方々や面談をしてくださった社員さんが「困ったことがあればすぐにみんなが助けてくれる」ということを話していて、本当にチームを大切にしていると感じることができました。色々な企業を受ける中で、チームを大切にしている企業はたくさんありましたが、自分自身が就活をしていて、初めて「活躍できるかも」「楽しく働けそう」と思うことができました。<br><br>社風だけでなく本当にチームを大切にする社員さんがたくさん集まっているシアトルで、私も楽しく働きたいと思い入社を決めました。内定してから社員さんと話す場面が何度かありましたが、みなさん本当に優しい方で、人としてとても良い方々が集まっているなと改めて実感しました。,切磋琢磨,サッカーをする中でチームワークを大切にするようになりました。<br><br>特にチームワークが大切だと感じられたのが、高校3年時に目標としていた全国大会出場を達成したときです。1年時から仲間達と全国大会を目指し、厳しいトレーニングに励みました。どんなに苦しい時でも仲間同士で支え合い、目標と違う方向に進んでいる仲間がいればぶつかり合いました。決勝戦の日、私はレギュラーとして試合に出場していたのですが、観客席では仲間がチームの為に必死で応援してくれています。私はそんな仲間の姿を見て、なにがなんでもチームの為に戦い、勝つしかないと思いました。そして、死力を尽くして戦った結果が勝利という形で現れました。優勝が決まった瞬間、部員全員で抱き合い、心の底から喜ぶことができました。<br><br>チームの為に全員が１つになることで大きなパワーが生まれ、目標を達成できたときに本気で喜ぶことができると感じられたこの経験が、チームワークが大切だと感じた瞬間です。,信頼,シアトルで誰よりも信頼されるシステムエンジニアになりたいです。<br><br>私は、エンジニアは周りとコミュニケーションをとりながら進めていくことも大切ですが、それ以前に、個人として自分の役割をしっかり果たす力が本当に大切だと考えています。エンジニアではサッカーで培ってきた責任感とやり切る力を最大限に生かせるのではないかと考えており、その力を発揮できれば活躍できると考えています。しかし、私は新しいことにチャレンジするのが苦手です。4月から右も左も分からないエンジニアの世界に踏み込みます。<br><br>わからないことだらけで不安もありますが、私の苦手とする「チャレンジ」を克服するために、当たって砕けろ精神で何度でも挑戦し続け、立派なシステムエンジニアになります。そして、ただエンジニアになるだけではなく、期待以上の成果を残す信頼されるような人になりたいです。そのために日々の積み重ねが本当に大切になってくると思います。毎日少しでも期待以上の成果を残せるような価値を生み出し、信頼してもらえるように成長していきたいです。
団欒の大切さ,入社を決めた理由は、「チーム・シアトル」の文化に惹かれたからです。<br><br>「チーム・シアトル」はみんなで力を合わせ、団欒し、助け合うといったものであるとインターンシップの際に教えていただきました。この言葉を聞いた時、とてもいいなと心に響きました。そして同時に、幼少の頃に経験したことを思い出しました。それは私がまだ小学生だった時に発生した大地震により、私の家に親戚一同が集まり、数ヶ月間みんなで支え合いながら生活していたことです。<br><br>もともと私の家族は人数が多いのですが、みな団欒の時間を大切にしていました。大きな災害のような問題が発生した時も共に苦労を乗り越え、今の家族の形ができています。シアトル社員の和やかな、話しやすい雰囲気は「チーム・シアトル」の文化によって作り出されていると感じ、シアトルに入社したいと心から強く思うようになりました。<br><br>幼少期に体験したことを忘れずに、シアトルの文化である「チーム・シアトル」を入社後も大切にしていきます。,一人の限界,中学校での委員会が大きなきっかけを与えてくれました。<br><br>当時中学3年生だった私は、学校新聞を作成し掲載する新聞委員会の委員長を務めていました。委員会の仕事内容は、学校新聞を作成するためのコラムを考え、情報を集め、時には先生方や生徒にインタビューをし、写真やイラストを新聞に組み込みながら学校新聞を完成させ、各クラスに掲載する。ここまでが一連の流れでした。<br><br>この作業をするにあたって、委員に役割を与えることは委員長である私の役目だったので、割り振りをしました。しかし、委員に進捗を確認することを怠ったために、締め切り間際ギリギリで完成を迎えてしまいました。結局、私一人で新聞を完成させたのですが、情報量の乏しさに、当然の如く新聞のクオリティは良くありませんでした。<br><br>それ以降、委員の様子に目を配り、進捗を確認することで、余裕を持って新聞を完成させることができました。長であるが故に、一人ができる限界を知ったという体験により、チームワークの大切さに気づきました。,想像を形にしたい,自分の作りたいと思ったものを作れる力を身につけたいです。<br><br>今まで、作りたいもののイメージを強く思い浮かべる事はできたのですが、技術や知識が全然足りず、イメージ通りに作れないということがたくさんありました。実際、独学で勉強していますが、疑問に思ったことを解決するための情報を得る、ということにかなり苦労しました。<br><br>しかし、今ではシアトルのメンターの方が、技術面の相談に乗ってくれるため、少しずつではありますが、成長スピードは上がったと感じています。自分の作りたいものを明確にして、整理しながら、積極的に情報を得ていきたいと思いました。<br><br>これからシアトルに入社し、環境が大きく変わります。知識をたくさん得て活用し、自分の作りたいものがイメージで終わってしまうことがないように、想像したものをしっかりと形にできるように、日々勉強して叶えていきます。
駒ではなく、人間として,今までに複数のアルバイトを経験してきましたが、職種に関係なく無給でも働きたい職場と、高給でも働きたくない職場というものが私の中で明確にありました。<br><br>その境目が従業員を大切にしているか否かです。社会の構図として、労働の対価で給料を支払うことは至極真っ当なことではありますが、それだけではどうにでもならないものが人間の心だと考えています。一人では賄いきれない業務を他の従業員が行うことで、会社という組織が機能します。会社は社長だろうとアルバイトだろうと同じように肩を組んでいなければならないと思うのです。<br><br>この考え方を、就職活動を行う上で絶対に曲げない部分として持っていました。その中で出会ったシアトルは、私の理想を詰め込んだような会社でした。ここでなら、一人では為し得ないことをチームの力で可能にできると強く実感し、入社を決めました。,大事なものほど目に見えない,私がアルバイトをしている飲食店で行われた社内コンテストにて、チームで優勝した経験から、チームワークを大切にするようになりました。<br><br>社内コンテストの内容は、顧客サービスを上げるために取り組んだことをプレゼンし、優勝店舗には賞金30万円が付与されるというものです。私の店舗では、繁盛店故に培ったチームワークを活かし、仲睦まじい姿と完璧に足並みの揃ったプレゼンが評価され、優勝することができました。他の店舗では、可愛らしいラテアートを披露したり、売上の上昇率といった実績を示す中、チームワークの良さと言う主観的なものを表現するため、営業の合間に幾度となく話し合いとプレゼン練習を重ねました。<br><br>この経験から、チームが同じ目標に向かって進むことで生まれる可能性を体感し、チームの一員として役に立てる事の喜びは、何物にも変え難いものであると知ることができました。チームワークは、一人で作ろうと意気込んでも生まれる物ではありません。信頼し合える仲間に出会い、同じ目標を持ち、助け合いながら成し遂げられるチームワークをシアトルで築けるように精進します。,私にしか出来ないモノを,私は昔から変わり者と言われてきました。そして、これからも私は変わり者だと思います。それは、良くも悪くも私の特性です。そのため、私がシアトルで叶えたい夢は、私にしか出来ないモノを作り上げることです。モノと言っても、それはシステムかもしれないし、サービスかもしれない、まだ名前もない何かかも知れません。しかし、他者が作れるモノを私が作る必要はないと考えています。シアトルは、他者にない独特な感性を持ち合わせる私を採用して下さいました。このご縁に感謝し、貢献していくにはそれが最良であると考えています。<br><br>また、新しいモノを生み出す瞬間は私自身も楽しんでいる証拠ですので、お互いに良いことであると言えます。そのためには、まずはプログラマーとして経験を積み、様々な力を蓄える必要があります。私が変わり者と言われてきたように、それも変わったモノかもしれません。しかし、きっとキラキラと輝くはずです。私の見ている世界がそうだからです。
このメンバーと一緒に働きたい,私がシアトルに入社を決めた一番の理由は、シアトル社員一人一人の魅力に惹かれたことです。<br><br>シアトルの魅力は一人一人が働くことに対しての責任感が強く、熱意に溢れていて、働くことをとても楽しんでいることだと思います。<br><br>私は選考を受けていく中で、多くのシアトル社員の方々とお話しする機会を設けてもらいました。その中で、他の内定者の方とご飯を食べに行く機会があったのですが、それぞれの夢やこれからやりたいことなど時間を忘れるぐらい、たくさん話をして、気づいたらシアトルで働いてる自分をイメージしていました。面談をしてくださった社員の方々も自分の中に軸をしっかり持ち、働くことを楽しんでいて、私は会社だけではなく、メンバー一人一人にとても魅力を感じるようになりました。<br><br>そして、このメンバーと一緒に働きたいと強く思い、シアトルに入社を決めました。,スタッフ250人を超える店舗でのアルバイト,私がチームワークを大切にするようになったきっかけは、大学1年生の時から続けているアルバイトです。<br><br>私はスタッフが約250人いるアパレルショップでアルバイトをしていて、現在はバイトリーダーとして働いています。学生のアルバイトスタッフが多い中で、バイトリーダーとしてどのようにスタッフとコミュニケーションを取れば良いか、どうしたら効率よく運営できるかを考えました。<br><br>最初は業務を全部一人でこなそうとしていましたが、すぐに限界が来てパンクしていました。そんな時に、同期のメンバーが一緒に解決策を考えてくれて、他のスタッフへの教育などを一緒にしてくれました。そのおかげもあり、今では業務指示やスタッフのサポートをしっかりできるようになり、店舗として、エリア内売上1位という良い結果を残すことができました。<br><br>このアルバイトでの経験によって、周りの人たちと支え合うことでより大きな成果を残せるということに気付き、チームワークを大切にするようになりました。,最高のメンバーと一緒にチームワークで世界を変える！,私がシアトルで叶えたい夢はTeamTechを世の中に広めていくことです。<br><br>自分が経験したことも含め、チームワークの素晴らしさをもっと多くの人に知って、感じて欲しいです。ただ、チームワークの大切さを世の中に広めていくためには、まず自分たちが最高のチームを作れるようにならないと、叶えることはできないと考えます。<br><br>私が思う最高のチームとは、家族の様に何でも言い合うことができ、お互いを支え合い、決して一人ではできないような大きな力を生むことができるものだと思います。<br><br>このようなチームの一員になるためにも、日々たくさんのことを吸収して成長していけるよう頑張ります。最高のチームを作るためにも人間関係、仕事、遊び、何事にも全力で取り組み、シアトルのメンバーと最高のチームを作っていきます！
頭も気持ちも納得できる場所,私がシアトルに入社を決めたのは、就活の際の自分の軸に合っていたという理由です。<br><br>私は、①年功序列でなく実力主義であること、②自分が会社に対してどの程度貢献しているかが分かりやすい環境であること、③人や社風が合うこと、の３つの項目を軸にしていました。<br><br>いろんな会社を見た上で、シアトルはこれらの軸に合致していると感じました。<br><br>そしてもう1つの理由は、自分の直感です。経験や分析の基盤を持った上での直感は、熟慮より正しいと私は考えています。徹底的に自己分析をして、説明会やインターンにも参加して、自分とも企業とも向き合った上で、この場所で働きたい！と自分が感じ、なおかつその企業に選んでもらった訳ですから、入社しない手はないです。<br><br>このように、論理的な面でも感情的な面でも納得できるのがシアトルだったので、入社を決めました。,補い合うことの楽しさと可能性,大学生になって、サークルに入ったりバイトをしたりして感じたのが、一人でやれることには限界があることと、自分以外の複数の人と同じゴールに向かうことは、難しい分、楽しいということです。<br><br>私は、大学時代バレーボールサークルに入っていたのですが、年に数回あるバレーボール大会の運営をする係を、私を含め4人で任されたことがありました。係の仕事は、大会の会場の手配や、出欠確認、チーム分け、トーナメント作り、大会当日の司会、諸々の買い出しなど、多岐にわたっていた上に、参加人数が100人を超えたこともある程、大人数を管理しなければならないものでした。そのため、メンバー同士で協力し合うことは必須でした。<br><br>もちろん協力し合うことの大変さも感じましたが、それよりも、自分に出来ないこと・不得意なことを補ってくれるメンバーがいることや、他のメンバーができないこと・不得意なことを自分が補うことで、チーム全体としてできることの幅は、独立した個々よりも遥かに広がるということを改めて確認しました。そして何より、一人でやるよりも誰かと協力することは楽しく、達成感も一人の時より大きいということも強く感じました。<br><br>このような経験から、仕事においてもチームワークを大切にしたいと考えるようになりました。,場所に関係なく必要とされる人間に,生きている中で幸福を感じる瞬間はたくさんありますが、その中でも私は、誰かに必要とされる、ということに強く幸福を感じます。<br><br>社内だろうと社外だろうと、またプライベートでも、とにかく「人から必要とされたい」という欲求が強いので、ビジネスパーソンとしても一人の人間としても、必要とされる存在になりたいというのが夢ですし、これから先も変わらず持ち続けるであろう夢だと思います。<br><br>「人から必要とされる」のはどんな人なのかを考えた時、自分の周りで必要とされている人と、私自身が必要としている人の両者に共通していたのは、いつも明るく、情緒が安定していて、感情表現がストレートである、という点でした。これはあくまで一部ですが、大まかな点をまとめるとこのような人が自分の周りでの「必要とされる人」の特徴だと気付き、私もそうなりたいと考えました。<br><br>このような、人から必要とされる人間になるために、まずはシアトルで必要とされる人間になれるように頑張りたいと思います。
TeamTechへの共感,私がシアトルに入社を決めた理由は、TeamTechに強く共感したからです。<br><br>自分自身、小学生の頃から野球を続けてきた経験があり、チームワークの持つ力の大きさを強く感じていました。そのため、チームワーク×ITで世界を変えることをMissionとしているシアトルには自然と惹かれていきました。また、シアトルの先輩方や代表の京和さんとお話しさせて頂いたことで、TeamTechへの熱い思いや、自分と同じようにチームワークの可能性を本気で信じていること、それを社会に広げようとしている姿を見て、一緒に働きたい！自分もシアトルのMission達成に尽力したい！と強く思うようになり、入社を決意しました。<br><br>最終面接の場で入社を決意した時、私を採用してくれた京和さんをはじめ、人事の方の期待に応えたい、そう強く感じました。この気持ちを常に忘れず、TeamTechの可能性を日本に、世界に示すためにこれから頑張っていきます！！,高校野球の3年間,私がチームワークを大切にするようになったきっかけは、甲子園を目指し高校野球に打ち込んだ3年間の経験です。当時は、家族よりも野球部の仲間と過ごす時間の方が圧倒的に長く、たくさんの経験・想い・時間を共有してきました。<br><br>高校野球は、試合に出ている選手だけが頑張っても勝つことはできません。チーム全員が同じ方向を向いて戦う必要があります。<br><br>私たちの高校は、メンバー外の選手たちも対戦高校のデータを取りに各地の球場を回ったり、限られた時間・空間の中で濃い練習ができるように準備を徹底したり、毎日バッティングピッチャーを務め100球以上投げるなど、メンバー外であってもチームの勝利を想って、自らの役割を全うしていました。そうした裏で頑張ってくれる仲間の想いはメンバーに伝わります。<br><br>「裏で頑張ってくれるあいつらのために」そんな想いで試合に臨み、結果を出す。こうした取り組みを3年間続けてきた経験から、チームワークの大切さを学びました。,想いを形にする技術力と両親への感謝,私がシアトルで叶えたい夢は、二つあります。<br><br>一つ目は、自分が作りたいと思ったサービスを形にできる技術力を身につけることです。<br><br>私は、IT技術はすごく可能性に満ちたものだと思っています。これまでは解決が困難だった問題もIT技術によって解決され、生活が豊かになっていった例は数多くあります。自分が作りたいサービスについては、まだ具体的には考えられてはいませんが、地方と都市部の格差を是正するようなサービスを自分自身の手で作ることが夢です。TeamTechと絡めたサービスを作れたらと考えています。<br><br>二つ目は、自分が稼いだお金で両親へ恩返しをすることです。これまでの人生の中で、いろんな人に支えられてきましたが、特に両親には本当に良くしてもらったと感じています。<br><br>両親が支えてくれたことで、好きな野球をずっと続けられ、本当にいい仲間に出会えたし、いい経験ができました。また、就職で地元を離れ、東京で自分のやりたいことに挑戦できていることも両親のおかげです。私にはあまり苦労を見せてこなかった両親ですが、大変だったことも多くあると思います。これから少しずつですが、恩返ししていければなと思います。
